ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,space,12.8361644159,,,,,,,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,space,33.4904853211,,,,,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,space,28.7595262452,,,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,7,18.213,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.60019071517,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
pratique/fcloud65-35_D1.6_30,1.6,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,2,space,2.64927492267,2,7.628,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
pratique/fcloud_D0.8_30,0.8,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,1,space,5.23523859947,1,2.234,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
pratique/fcloud_D1.4_30,1.4,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,2,space,2.99342469836,1,1.885,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
pratique/fcloud65-35_D1.2_30,1.2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,12.091,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
pratique/fcloud80-20_D1.8_30,1.8,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,22.599,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,65.711314392,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,0,0,56,,,,,,,,,,,,,,,,,,,1,space,3.79775974003,3,2.784,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,1,1,20,,,,,,,,,,,,,,,,,,,1,space,3.34844060848,2,4.649,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,2,2,18,,,,,,,,,,,,,,,,,,,2,space,4.27943978086,2,1.635,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,3,3,23,,,,,,,,,,,,,,,,,,,None,None,,None,11.026,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,4,4,73,,,,,,,,,,,,,,,,,,,1,space,4.36066128267,5,4.815,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,5,5,87,,,,,,,,,,,,,,,,,,,None,None,,None,14.156,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,6,6,98,,,,,,,,,,,,,,,,,,,1,space,4.83535631851,2,1.001,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,7,7,72,,,,,,,,,,,,,,,,,,,1,space,5.83729174268,1,0.784,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,8,8,22,,,,,,,,,,,,,,,,,,,1,space,3.33747474698,1,0.602,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,2,space,3.05850481417,4,2.001,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,10,10,76,,,,,,,,,,,,,,,,,,,None,None,,None,11.408,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,11,11,25,,,,,,,,,,,,,,,,,,,1,space,6.56460975367,1,0.603,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,12,12,19,,,,,,,,,,,,,,,,,,,None,None,,None,9.576,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,13,13,93,,,,,,,,,,,,,,,,,,,2,space,3.12967856019,3,1.001,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,14,14,60,,,,,,,,,,,,,,,,,,,3,space,4.75785350404,2,3.949,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,15,15,55,,,,,,,,,,,,,,,,,,,None,None,,None,12.957,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,16,16,100,,,,,,,,,,,,,,,,,,,3,space,2.41368265217,4,0.97,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,17,17,79,,,,,,,,,,,,,,,,,,,1,space,1.90395515366,5,0.652,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,18,18,53,,,,,,,,,,,,,,,,,,,1,space,4.32082187419,4,0.852,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,19,19,80,,,,,,,,,,,,,,,,,,,1,space,1.54222360451,5,0.553,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,20,20,101,,,,,,,,,,,,,,,,,,,1,space,7.40370635013,3,0.519,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_3.tif,1.0,0,,,,,0,21,21,8,,,,,,,,,,,,,,,,,,,1,space,7.12215379556,2,0.735,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,22,22,68,,,,,,,,,,,,,,,,,,,None,None,,None,10.409,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_1.tif,1.0,0,,,,,0,23,23,6,,,,,,,,,,,,,,,,,,,3,space,3.06928047456,4,4.399,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,24,24,13,,,,,,,,,,,,,,,,,,,1,space,1.90553793474,5,0.486,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,25,25,65,,,,,,,,,,,,,,,,,,,None,None,,None,10.208,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,26,26,47,,,,,,,,,,,,,,,,,,,1,None,,1,0.519,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,27,27,83,,,,,,,,,,,,,,,,,,,1,space,4.50739059586,3,0.669,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,28,28,21,,,,,,,,,,,,,,,,,,,1,space,5.40556517988,3,0.419,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,29,29,15,,,,,,,,,,,,,,,,,,,2,space,4.83905752806,2,0.985,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,30,30,61,,,,,,,,,,,,,,,,,,,2,space,5.77255758725,2,0.636,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,31,31,102,,,,,,,,,,,,,,,,,,,2,space,5.45544360543,2,2.77,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,32,32,24,,,,,,,,,,,,,,,,,,,1,space,4.89652703167,3,0.619,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,33,33,45,,,,,,,,,,,,,,,,,,,None,None,,None,10.126,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,34,34,91,,,,,,,,,,,,,,,,,,,1,space,2.68702417612,1,0.735,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,35,35,37,,,,,,,,,,,,,,,,,,,1,space,3.4055502722,2,4.099,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,36,36,86,,,,,,,,,,,,,,,,,,,1,space,7.0124854137,3,0.436,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,37,37,89,,,,,,,,,,,,,,,,,,,None,None,,None,11.776,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,38,38,35,,,,,,,,,,,,,,,,,,,None,None,,None,21.133,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,39,39,84,,,,,,,,,,,,,,,,,,,1,space,1.86735841585,5,0.736,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,40,40,5,,,,,,,,,,,,,,,,,,,1,space,1.70305761031,5,0.701,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,41,41,3,,,,,,,,,,,,,,,,,,,None,None,,None,10.393,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,42,42,71,,,,,,,,,,,,,,,,,,,None,None,,None,19.705,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,43,43,52,,,,,,,,,,,,,,,,,,,2,space,1.21684050362,5,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,44,44,74,,,,,,,,,,,,,,,,,,,1,space,1.50502182171,4,1.502,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,45,45,103,,,,,,,,,,,,,,,,,,,1,None,,2,0.436,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,46,46,96,,,,,,,,,,,,,,,,,,,1,space,7.73225604137,1,0.453,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,47,47,46,,,,,,,,,,,,,,,,,,,None,None,,None,9.526,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,None,None,,None,18.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,49,49,59,,,,,,,,,,,,,,,,,,,1,space,5.98626799835,1,1.851,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,50,50,51,,,,,,,,,,,,,,,,,,,1,space,2.65267181059,3,2.784,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,51,51,39,,,,,,,,,,,,,,,,,,,1,space,4.73533421417,2,0.586,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,52,52,33,,,,,,,,,,,,,,,,,,,4,space,6.68113308423,3,1.218,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,53,53,66,,,,,,,,,,,,,,,,,,,None,None,,None,10.658,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,54,54,94,,,,,,,,,,,,,,,,,,,1,space,5.98073571816,3,0.653,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,55,55,58,,,,,,,,,,,,,,,,,,,2,space,2.60747490113,3,3.282,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,56,56,67,,,,,,,,,,,,,,,,,,,1,space,2.84135022177,2,0.469,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,57,57,69,,,,,,,,,,,,,,,,,,,1,space,5.85180716706,1,1.102,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,58,58,90,,,,,,,,,,,,,,,,,,,None,None,,None,10.561,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,59,59,99,,,,,,,,,,,,,,,,,,,1,space,1.39319697116,3,1.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,60,60,82,,,,,,,,,,,,,,,,,,,1,space,5.52024818666,4,0.503,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,61,61,32,,,,,,,,,,,,,,,,,,,1,None,,2,1.351,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,62,62,57,,,,,,,,,,,,,,,,,,,2,space,6.43603384553,3,1.168,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,63,63,50,,,,,,,,,,,,,,,,,,,None,None,,None,10.376,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,64,64,17,,,,,,,,,,,,,,,,,,,1,space,1.84416879574,4,0.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,65,65,70,,,,,,,,,,,,,,,,,,,1,space,5.51120592607,4,0.469,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,66,66,9,,,,,,,,,,,,,,,,,,,None,None,,None,9.527,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,67,67,36,,,,,,,,,,,,,,,,,,,None,None,,None,18.469,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,68,68,34,,,,,,,,,,,,,,,,,,,3,space,4.03996381036,2,0.42,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,69,69,104,,,,,,,,,,,,,,,,,,,1,None,,1,1.685,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,70,70,26,,,,,,,,,,,,,,,,,,,None,None,,None,10.542,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,71,71,81,,,,,,,,,,,,,,,,,,,1,space,5.10243251722,2,1.036,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,72,72,54,,,,,,,,,,,,,,,,,,,1,space,6.90497966902,4,0.52,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,73,73,12,,,,,,,,,,,,,,,,,,,None,None,,None,9.643,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,74,74,44,,,,,,,,,,,,,,,,,,,1,space,6.35954063875,2,0.803,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,75,75,43,,,,,,,,,,,,,,,,,,,1,space,3.69785792497,3,1.518,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,76,76,41,,,,,,,,,,,,,,,,,,,1,space,2.82686409878,5,0.719,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_2.tif,1.0,0,,,,,0,77,77,7,,,,,,,,,,,,,,,,,,,1,None,,2,2.035,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,78,78,2,,,,,,,,,,,,,,,,,,,1,space,4.18536788481,1,0.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,79,79,31,,,,,,,,,,,,,,,,,,,1,None,,1,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
