ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,80,80,88,,,,,,,,,,,,,,,,,,,1,space,7.1954583074,2,0.436,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,81,81,78,,,,,,,,,,,,,,,,,,,1,space,3.47044995404,2,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,82,82,38,,,,,,,,,,,,,,,,,,,1,space,6.85287537728,2,0.669,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,83,83,85,,,,,,,,,,,,,,,,,,,None,None,,None,9.526,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,84,84,11,,,,,,,,,,,,,,,,,,,2,space,4.49245775747,3,1.37,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,85,85,14,,,,,,,,,,,,,,,,,,,3,space,3.43715346139,4,0.786,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,86,86,106,,,,,,,,,,,,,,,,,,,None,None,,None,10.159,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,87,87,30,,,,,,,,,,,,,,,,,,,None,None,,None,19.402,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,88,88,49,,,,,,,,,,,,,,,,,,,2,space,2.98050079425,3,1.152,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,89,89,29,,,,,,,,,,,,,,,,,,,1,space,1.68848255544,2,0.536,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,90,90,4,,,,,,,,,,,,,,,,,,,1,space,1.38890562428,5,0.569,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,91,91,28,,,,,,,,,,,,,,,,,,,1,space,3.80428363592,4,0.635,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,92,92,0,,,,,,,,,,,,,,,,,,,1,space,2.71070780489,2,0.969,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,93,93,42,,,,,,,,,,,,,,,,,,,2,space,7.75167402625,2,0.569,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,94,94,107,,,,,,,,,,,,,,,,,,,None,None,,None,10.195,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,95,95,63,,,,,,,,,,,,,,,,,,,1,space,5.26213045733,1,0.569,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,96,96,75,,,,,,,,,,,,,,,,,,,None,None,,None,9.693,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,97,97,77,,,,,,,,,,,,,,,,,,,1,space,2.45272630069,5,0.619,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,98,98,92,,,,,,,,,,,,,,,,,,,1,space,3.00374130602,4,0.502,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,99,99,105,,,,,,,,,,,,,,,,,,,1,space,5.32284108957,3,0.735,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,100,100,10,,,,,,,,,,,,,,,,,,,1,None,,1,0.42,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,101,101,62,,,,,,,,,,,,,,,,,,,2,space,2.55585536489,2,0.769,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,102,102,97,,,,,,,,,,,,,,,,,,,2,space,2.22450920416,5,0.802,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,103,103,16,,,,,,,,,,,,,,,,,,,1,space,2.16099541972,5,0.669,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,104,104,95,,,,,,,,,,,,,,,,,,,1,space,3.88728223275,2,0.687,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,105,105,40,,,,,,,,,,,,,,,,,,,1,space,1.89000056544,2,0.636,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,106,106,27,,,,,,,,,,,,,,,,,,,1,None,,1,1.085,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,107,107,64,,,,,,,,,,,,,,,,,,,None,None,,None,10.527,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,7,103.425,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.55060735822,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,0,0,57,,,,,,,,,,,,,,,1,space,5.73780631367,2,0.653,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,1,1,97,,,,,,,,,,,,,,,1,space,5.85369067139,3,1.202,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,None,None,,None,10.543,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,3,3,29,,,,,,,,,,,,,,,1,space,6.10070837033,4,0.619,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,4,4,74,,,,,,,,,,,,,,,None,space,9.48266240349,None,11.225,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,1,space,2.54511209007,4,0.655,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,6,6,103,,,,,,,,,,,,,,,None,None,,None,9.693,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,7,7,46,,,,,,,,,,,,,,,2,space,5.26820403943,3,1.068,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,8,8,71,,,,,,,,,,,,,,,None,None,,None,10.575,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,9,9,38,,,,,,,,,,,,,,,1,space,1.60902324051,4,1.019,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,10,10,90,,,,,,,,,,,,,,,None,None,,None,10.525,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,11,11,37,,,,,,,,,,,,,,,1,space,3.47148423642,4,0.619,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,12,12,99,,,,,,,,,,,,,,,1,space,5.80646580749,5,1.868,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,13,13,31,,,,,,,,,,,,,,,1,None,,1,1.085,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,14,14,35,,,,,,,,,,,,,,,None,None,,None,10.392,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,15,15,50,,,,,,,,,,,,,,,1,space,3.37207437376,3,1.269,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,16,16,80,,,,,,,,,,,,,,,1,space,1.75670098851,3,1.019,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,17,17,48,,,,,,,,,,,,,,,None,None,,None,11.327,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,18,18,28,,,,,,,,,,,,,,,1,space,6.37521063478,2,1.568,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,19,19,78,,,,,,,,,,,,,,,None,None,,None,11.16,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,20,20,4,,,,,,,,,,,,,,,1,space,6.40811952855,3,0.751,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,21,21,60,,,,,,,,,,,,,,,1,space,5.57916784473,4,1.052,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,22,22,7,,,,,,,,,,,,,,,1,space,2.60277590714,1,5.448,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,23,23,107,,,,,,,,,,,,,,,None,None,,None,14.939,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,24,24,44,,,,,,,,,,,,,,,1,space,2.62944209413,2,1.252,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,25,25,40,,,,,,,,,,,,,,,None,None,,None,10.825,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,26,26,45,,,,,,,,,,,,,,,2,space,1.67939454387,4,0.553,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,27,27,30,,,,,,,,,,,,,,,None,None,,None,9.66,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,28,28,21,,,,,,,,,,,,,,,1,space,5.77901002928,3,0.469,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,29,29,41,,,,,,,,,,,,,,,1,space,6.48472891212,1,0.652,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,30,30,52,,,,,,,,,,,,,,,2,space,2.37376048032,4,0.42,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,31,31,81,,,,,,,,,,,,,,,1,space,5.96606967528,3,0.436,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,32,32,42,,,,,,,,,,,,,,,1,space,1.3083960911,5,0.936,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,33,33,24,,,,,,,,,,,,,,,1,space,7.40046059492,2,0.485,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,34,34,73,,,,,,,,,,,,,,,1,space,1.52697976155,3,1.119,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,35,35,87,,,,,,,,,,,,,,,None,None,,None,10.544,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,36,36,17,,,,,,,,,,,,,,,2,space,3.05677861115,4,0.986,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,37,37,15,,,,,,,,,,,,,,,2,space,2.75291238935,2,0.952,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,38,38,1,,,,,,,,,,,,,,,2,space,4.09051410831,3,2.367,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,39,39,101,,,,,,,,,,,,,,,2,space,5.30395206937,4,2.384,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,40,40,84,,,,,,,,,,,,,,,None,None,,None,11.659,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,41,41,34,,,,,,,,,,,,,,,3,space,3.21879957442,4,0.902,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,42,42,72,,,,,,,,,,,,,,,1,space,6.66957811359,2,3.033,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,43,43,58,,,,,,,,,,,,,,,None,space,3.03482889617,None,12.508,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,44,44,6,,,,,,,,,,,,,,,3,space,4.27166158601,4,1.202,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,45,45,43,,,,,,,,,,,,,,,1,space,3.70318252617,3,4.05,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,46,46,94,,,,,,,,,,,,,,,None,None,,None,13.208,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,47,47,75,,,,,,,,,,,,,,,None,None,,None,22.534,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,48,48,63,,,,,,,,,,,,,,,2,space,1.79200230294,3,1.319,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,49,49,0,,,,,,,,,,,,,,,2,space,2.90578776645,4,1.202,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,50,50,65,,,,,,,,,,,,,,,None,None,,None,11.393,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,51,51,82,,,,,,,,,,,,,,,1,space,6.54965275456,2,1.069,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,52,52,88,,,,,,,,,,,,,,,1,space,7.0804735492,4,1.418,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,53,53,36,,,,,,,,,,,,,,,1,space,6.58528306545,3,1.102,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,54,54,51,,,,,,,,,,,,,,,1,space,6.13455901633,3,1.452,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,55,55,96,,,,,,,,,,,,,,,1,space,4.30317224504,2,1.802,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,56,56,53,,,,,,,,,,,,,,,1,space,3.78660264937,3,1.502,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,57,57,8,,,,,,,,,,,,,,,2,space,1.68983709533,4,1.285,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,58,58,16,,,,,,,,,,,,,,,2,space,2.15463345172,4,1.219,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,59,59,61,,,,,,,,,,,,,,,1,None,,2,1.002,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,60,60,20,,,,,,,,,,,,,,,1,space,4.1876754862,1,1.251,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,61,61,77,,,,,,,,,,,,,,,1,space,4.9563658234,4,0.852,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,1,space,5.20387084829,4,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,63,63,47,,,,,,,,,,,,,,,None,None,,None,10.159,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
