ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,64,64,9,,,,,,,,,,,,,,,1,space,7.46093578916,3,0.952,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,65,65,12,,,,,,,,,,,,,,,None,None,,None,10.043,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,66,66,102,,,,,,,,,,,,,,,1,space,5.04879376548,4,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,67,67,105,,,,,,,,,,,,,,,1,space,7.56269900419,2,0.836,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,68,68,76,,,,,,,,,,,,,,,None,None,,None,9.893,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,69,69,85,,,,,,,,,,,,,,,1,space,1.44941166195,3,1.085,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,70,70,56,,,,,,,,,,,,,,,None,None,,None,11.374,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,71,71,54,,,,,,,,,,,,,,,2,space,1.82592337474,3,1.07,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,72,72,18,,,,,,,,,,,,,,,2,space,4.79163321014,3,1.202,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,73,73,33,,,,,,,,,,,,,,,5,space,6.38579455204,4,2.018,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,74,74,11,,,,,,,,,,,,,,,2,space,1.90593273053,3,1.218,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,75,75,39,,,,,,,,,,,,,,,1,space,7.73737296369,3,0.819,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,76,76,69,,,,,,,,,,,,,,,None,None,,None,10.027,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,77,77,27,,,,,,,,,,,,,,,1,space,7.89023857389,3,0.901,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,78,78,92,,,,,,,,,,,,,,,1,space,4.12685227545,4,0.752,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,79,79,26,,,,,,,,,,,,,,,3,space,1.62052988983,4,1.335,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,80,80,67,,,,,,,,,,,,,,,None,None,,None,10.659,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,81,81,83,,,,,,,,,,,,,,,1,space,6.26201993506,1,2.334,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,82,82,98,,,,,,,,,,,,,,,None,None,,None,11.809,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,83,83,2,,,,,,,,,,,,,,,1,space,5.19197762816,2,1.153,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,84,84,49,,,,,,,,,,,,,,,3,space,4.53731795959,4,1.134,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,85,85,95,,,,,,,,,,,,,,,None,None,,None,10.693,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,86,86,25,,,,,,,,,,,,,,,None,None,,None,20.302,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,87,87,23,,,,,,,,,,,,,,,1,space,6.32576812943,3,0.785,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,88,88,59,,,,,,,,,,,,,,,None,None,,None,9.776,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,89,89,70,,,,,,,,,,,,,,,3,space,2.93701723625,5,0.735,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,90,90,104,,,,,,,,,,,,,,,1,space,4.57225583587,3,0.788,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,91,91,22,,,,,,,,,,,,,,,None,None,,None,10.026,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,92,92,79,,,,,,,,,,,,,,,1,space,6.16641666368,3,3.001,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,93,93,106,,,,,,,,,,,,,,,None,None,,None,12.258,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,94,94,66,,,,,,,,,,,,,,,2,space,3.24548066896,4,0.684,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,95,95,55,,,,,,,,,,,,,,,1,space,1.7068282176,4,1.652,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,96,96,19,,,,,,,,,,,,,,,1,space,4.33184119756,3,1.985,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,97,97,93,,,,,,,,,,,,,,,None,None,,None,11.641,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,98,98,68,,,,,,,,,,,,,,,1,space,3.76516904763,3,1.45,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,99,99,64,,,,,,,,,,,,,,,1,space,6.76885020896,4,1.319,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,100,100,86,,,,,,,,,,,,,,,1,None,,1,1.468,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,101,101,5,,,,,,,,,,,,,,,None,None,,None,11.074,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,102,102,89,,,,,,,,,,,,,,,None,None,,None,20.949,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,103,103,13,,,,,,,,,,,,,,,None,None,,None,30.175,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,104,104,32,,,,,,,,,,,,,,,1,space,6.03481244633,3,0.951,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,105,105,91,,,,,,,,,,,,,,,None,None,,None,11.257,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,106,106,100,,,,,,,,,,,,,,,2,space,3.15602654591,3,1.602,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,107,107,10,,,,,,,,,,,,,,,None,None,,None,10.777,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,5,514.639,,,,,,,,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.28438655019,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,0,0,98,,,,,,,,,,,None,None,,None,535.818,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,1,1,66,,,,,,,,,,,None,None,,None,545.177,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,2,2,82,,,,,,,,,,,1,space,5.18803172768,3,1.235,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,3,3,85,,,,,,,,,,,2,space,6.25276691117,3,1.086,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,4,4,33,,,,,,,,,,,1,space,6.54838611837,3,0.652,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,5,5,118,,,,,,,,,,,None,None,,None,10.625,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,6,6,48,,,,,,,,,,,2,space,2.7222221652,2,0.684,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,7,7,39,,,,,,,,,,,None,None,,None,10.11,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,8,8,49,,,,,,,,,,,1,space,1.62894500105,5,1.136,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,9,9,58,,,,,,,,,,,2,space,6.420775095,2,1.201,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,10,10,132,,,,,,,,,,,None,None,,None,11.109,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,11,11,108,,,,,,,,,,,1,space,1.6249980724,3,1.801,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,12,12,121,,,,,,,,,,,None,None,,None,11.142,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,13,13,140,,,,,,,,,,,None,None,,None,20.517,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,14,14,87,,,,,,,,,,,1,None,,1,1.319,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,15,15,61,,,,,,,,,,,2,space,4.93635410292,3,1.35,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,16,16,88,,,,,,,,,,,None,None,,None,10.692,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,17,17,16,,,,,,,,,,,None,None,,None,19.968,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,18,18,68,,,,,,,,,,,None,None,,None,29.259,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,19,19,79,,,,,,,,,,,None,None,,None,38.318,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,20,20,11,,,,,,,,,,,1,space,1.40723792091,3,1.135,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,21,21,77,,,,,,,,,,,None,None,,None,10.308,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,22,22,51,,,,,,,,,,,1,space,5.01256817684,2,1.118,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,23,23,1,,,,,,,,,,,None,None,,None,10.642,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,24,24,97,,,,,,,,,,,1,space,3.36569081538,3,1.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,25,25,137,,,,,,,,,,,None,None,,None,10.475,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,26,26,103,,,,,,,,,,,None,None,,None,20.117,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,27,27,78,,,,,,,,,,,1,space,7.94388914877,1,1.585,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,28,28,130,,,,,,,,,,,None,None,,None,12.857,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,29,29,93,,,,,,,,,,,None,None,,None,22.467,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,30,30,115,,,,,,,,,,,None,None,,None,31.624,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,31,31,21,,,,,,,,,,,1,space,5.03993039671,1,1.418,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,32,32,18,,,,,,,,,,,1,space,4.07113159343,5,0.936,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,33,33,5,,,,,,,,,,,None,None,,None,10.476,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,34,34,131,,,,,,,,,,,2,space,5.48147081956,2,1.402,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,35,35,14,,,,,,,,,,,2,space,4.25215466949,4,1.068,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,36,36,40,,,,,,,,,,,2,space,7.13125979924,2,1.135,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,37,37,91,,,,,,,,,,,None,None,,None,10.976,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,38,38,15,,,,,,,,,,,1,space,4.9593941326,4,1.702,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,39,39,111,,,,,,,,,,,1,space,1.35712508543,4,1.218,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,40,40,38,,,,,,,,,,,None,None,,None,11.095,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,41,41,57,,,,,,,,,,,1,space,5.48483223759,1,1.052,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,42,42,45,,,,,,,,,,,None,None,,None,10.46,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,43,43,92,,,,,,,,,,,None,None,,None,20.334,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,44,44,106,,,,,,,,,,,1,space,3.06969737471,2,1.436,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,45,45,142,,,,,,,,,,,None,None,,None,11.008,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,46,46,30,,,,,,,,,,,2,space,2.35664906877,2,1.484,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,47,47,44,,,,,,,,,,,None,None,,None,10.877,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,48,48,12,,,,,,,,,,,None,None,,None,20.401,,,,,2019_Jan_09_1622,60.03913493842969,Cloud_Experiment_FR,001,01,
