ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,space,29.4784811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,space,45.8774781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,space,167.5848793,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,8,18.203,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4824869,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud65-35_D1.6_30,1.6,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,None,None,None,280.445,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud_D1.6_28,1.6,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,1,space,1,3.098,4.59682410001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud65-35_D1.9_29,1.9,1,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,None,None,None,13.723,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud65-35_D1.3_30,1.3,1,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,None,None,None,25.614,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud80-20_D1.5_30,1.5,2,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,None,None,None,37.088,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud_D1.4_30,1.4,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,None,None,None,49.792,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud80-20_D1.8_30,1.8,2,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,None,None,None,62.782,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud65-35_D1.2_30,1.2,1,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,None,None,None,74.868,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud80-20_D1_30,1.0,2,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,1,None,1,2.016,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
pratique/fcloud_D0.8_30,0.8,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,1,space,2,4.264,5.94123550001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.79863569999,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,0,0,24,,,,,,,,,,,,,,,,,,,1,None,1,0.903,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,1,1,30,,,,,,,,,,,,,,,,,,,None,None,None,11.725,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,2,2,25,,,,,,,,,,,,,,,,,,,None,None,None,20.617,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,3,3,32,,,,,,,,,,,,,,,,,,,None,None,None,29.745,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,4,4,61,,,,,,,,,,,,,,,,,,,2,space,2,4.549,3.46297390002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,1,None,1,1.55,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,6,6,67,,,,,,,,,,,,,,,,,,,1,None,1,1.053,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,1,None,1,2.332,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,8,8,52,,,,,,,,,,,,,,,,,,,None,None,None,10.876,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,9,9,33,,,,,,,,,,,,,,,,,,,None,None,None,19.268,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,10,10,83,,,,,,,,,,,,,,,,,,,1,space,1,0.636,6.94758460001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,11,11,98,,,,,,,,,,,,,,,,,,,None,None,None,10.226,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,2,space,1,1.151,3.9434553,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,13,13,71,,,,,,,,,,,,,,,,,,,None,None,None,10.608,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,14,14,74,,,,,,,,,,,,,,,,,,,1,space,2,0.951,4.3023409,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,1,space,1,0.984,3.75781190002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,16,16,0,,,,,,,,,,,,,,,,,,,None,None,None,9.443,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,17,17,75,,,,,,,,,,,,,,,,,,,None,None,None,17.785,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,18,18,44,,,,,,,,,,,,,,,,,,,None,None,None,26.11,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,1,space,1,1.334,5.53135909999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,20,20,3,,,,,,,,,,,,,,,,,,,2,space,1,1.586,5.15145449998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,21,21,42,,,,,,,,,,,,,,,,,,,None,None,None,9.975,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,22,22,60,,,,,,,,,,,,,,,,,,,1,space,1,2.152,5.30424620002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,23,23,40,,,,,,,,,,,,,,,,,,,1,space,1,1.152,7.36720579999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,24,24,14,,,,,,,,,,,,,,,,,,,None,None,None,10.077,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,25,25,51,,,,,,,,,,,,,,,,,,,None,None,None,19.65,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,26,26,55,,,,,,,,,,,,,,,,,,,None,None,None,27.993,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,27,27,99,,,,,,,,,,,,,,,,,,,None,None,None,36.985,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,28,28,70,,,,,,,,,,,,,,,,,,,None,None,None,45.348,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,29,29,78,,,,,,,,,,,,,,,,,,,1,None,1,2.767,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,30,30,87,,,,,,,,,,,,,,,,,,,1,space,1,1.336,5.54636380001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,31,31,41,,,,,,,,,,,,,,,,,,,1,space,2,1.367,4.85714160002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,32,32,104,,,,,,,,,,,,,,,,,,,None,None,None,9.828,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,33,33,66,,,,,,,,,,,,,,,,,,,1,space,1,0.635,6.39753310001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,34,34,18,,,,,,,,,,,,,,,,,,,1,space,2,0.87,5.21864870001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,35,35,68,,,,,,,,,,,,,,,,,,,None,None,None,10.976,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,36,36,82,,,,,,,,,,,,,,,,,,,None,None,None,19.886,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,37,37,97,,,,,,,,,,,,,,,,,,,None,None,None,28.993,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,38,38,20,,,,,,,,,,,,,,,,,,,1,space,1,0.935,5.70153049999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,39,39,73,,,,,,,,,,,,,,,,,,,1,space,3,0.652,4.15606889999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,40,40,16,,,,,,,,,,,,,,,,,,,2,space,2,2.102,4.3121337,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,41,41,63,,,,,,,,,,,,,,,,,,,None,None,None,10.443,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,42,42,81,,,,,,,,,,,,,,,,,,,1,space,2,1.534,3.6490301,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,43,43,85,,,,,,,,,,,,,,,,,,,None,None,None,10.627,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,44,44,27,,,,,,,,,,,,,,,,,,,None,None,None,21.467,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,45,45,49,,,,,,,,,,,,,,,,,,,1,space,2,0.568,6.2915658,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,46,46,38,,,,,,,,,,,,,,,,,,,None,None,None,11.373,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,47,47,102,,,,,,,,,,,,,,,,,,,None,None,None,19.753,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,48,48,79,,,,,,,,,,,,,,,,,,,None,None,None,28.309,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,49,49,54,,,,,,,,,,,,,,,,,,,1,space,1,0.934,3.82179029999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,50,50,88,,,,,,,,,,,,,,,,,,,1,space,2,0.852,5.20899509999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,51,51,100,,,,,,,,,,,,,,,,,,,1,space,1,0.818,7.53056080002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,52,52,64,,,,,,,,,,,,,,,,,,,None,None,None,10.176,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,53,53,46,,,,,,,,,,,,,,,,,,,None,None,None,19.003,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,54,54,94,,,,,,,,,,,,,,,,,,,None,None,None,28.027,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,55,55,107,,,,,,,,,,,,,,,,,,,None,None,None,36.325,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,56,56,23,,,,,,,,,,,,,,,,,,,2,space,2,1.552,4.2264864,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,57,57,95,,,,,,,,,,,,,,,,,,,None,None,None,10.261,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,58,58,86,,,,,,,,,,,,,,,,,,,2,space,2,1.633,3.0069987,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,59,59,77,,,,,,,,,,,,,,,,,,,1,space,2,2.517,5.83401409999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_2.tif,1.0,0,,,,,0,60,60,7,,,,,,,,,,,,,,,,,,,1,space,2,1.966,6.23987699999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,61,61,91,,,,,,,,,,,,,,,,,,,None,None,None,10.29,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,62,62,96,,,,,,,,,,,,,,,,,,,None,None,None,18.537,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,63,63,29,,,,,,,,,,,,,,,,,,,1,space,2,1.069,2.5684125,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_1.tif,1.0,0,,,,,0,64,64,6,,,,,,,,,,,,,,,,,,,1,space,3,0.519,3.18189979999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,65,65,84,,,,,,,,,,,,,,,,,,,None,None,None,8.909,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,66,66,101,,,,,,,,,,,,,,,,,,,None,None,None,17.188,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,67,67,2,,,,,,,,,,,,,,,,,,,None,None,None,26.696,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,68,68,105,,,,,,,,,,,,,,,,,,,1,space,1,0.47,6.6193349,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,69,69,47,,,,,,,,,,,,,,,,,,,1,space,2,0.604,4.80864420001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,70,70,56,,,,,,,,,,,,,,,,,,,1,space,1,0.502,7.42745979998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,71,71,10,,,,,,,,,,,,,,,,,,,1,space,1,0.418,6.55424490001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,72,72,90,,,,,,,,,,,,,,,,,,,None,None,None,9.844,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,73,73,62,,,,,,,,,,,,,,,,,,,1,space,1,0.419,5.32764629999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,74,74,50,,,,,,,,,,,,,,,,,,,None,None,None,8.76,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,75,75,80,,,,,,,,,,,,,,,,,,,None,None,None,17.008,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
