ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,76,76,39,,,,,,,,,,,,,,,,,,,1,space,2,1.402,6.68132470001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,77,77,26,,,,,,,,,,,,,,,,,,,1,space,1,0.537,7.7247014,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,78,78,37,,,,,,,,,,,,,,,,,,,None,None,None,8.894,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,79,79,53,,,,,,,,,,,,,,,,,,,1,space,4,0.487,3.48366279999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,80,80,89,,,,,,,,,,,,,,,,,,,None,None,None,8.812,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,81,81,45,,,,,,,,,,,,,,,,,,,1,space,1,0.669,6.1201379,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,82,82,106,,,,,,,,,,,,,,,,,,,None,None,None,9.159,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,83,83,65,,,,,,,,,,,,,,,,,,,None,None,None,17.469,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,84,84,103,,,,,,,,,,,,,,,,,,,None,None,None,25.68,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,85,85,57,,,,,,,,,,,,,,,,,,,None,None,None,33.921,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,86,86,43,,,,,,,,,,,,,,,,,,,1,space,1,0.518,5.87267120002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,87,87,69,,,,,,,,,,,,,,,,,,,1,space,1,0.717,7.50701299999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,88,88,76,,,,,,,,,,,,,,,,,,,1,space,2,0.501,4.5870464,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,89,89,93,,,,,,,,,,,,,,,,,,,None,None,None,8.893,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,90,90,72,,,,,,,,,,,,,,,,,,,2,space,3,3.983,4.2921697,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,91,91,12,,,,,,,,,,,,,,,,,,,None,None,None,12.509,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,92,92,4,,,,,,,,,,,,,,,,,,,None,None,None,21.0,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,93,93,28,,,,,,,,,,,,,,,,,,,1,None,1,0.468,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,94,94,19,,,,,,,,,,,,,,,,,,,1,space,3,2.05,3.79140069999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,95,95,9,,,,,,,,,,,,,,,,,,,1,space,1,0.419,7.5595759,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,96,96,58,,,,,,,,,,,,,,,,,,,None,None,None,8.814,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,97,97,36,,,,,,,,,,,,,,,,,,,1,space,1,0.786,7.0444328,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,98,98,35,,,,,,,,,,,,,,,,,,,None,None,None,10.044,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_3.tif,1.0,0,,,,,0,99,99,8,,,,,,,,,,,,,,,,,,,None,None,None,19.068,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,100,100,48,,,,,,,,,,,,,,,,,,,None,None,None,28.544,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,101,101,21,,,,,,,,,,,,,,,,,,,None,None,None,37.585,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,102,102,92,,,,,,,,,,,,,,,,,,,None,None,None,45.928,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,103,103,31,,,,,,,,,,,,,,,,,,,None,None,None,54.603,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,104,104,17,,,,,,,,,,,,,,,,,,,1,None,1,0.719,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,105,105,34,,,,,,,,,,,,,,,,,,,None,None,None,9.446,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,106,106,59,,,,,,,,,,,,,,,,,,,None,None,None,19.267,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,107,107,22,,,,,,,,,,,,,,,,,,,None,None,None,27.562,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.448481,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,9,10.491,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2841507,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,1,space,2,1.917,4.5853029,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,1,1,32,,,,,,,,,,,,,,,1,None,1,0.534,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,2,2,31,,,,,,,,,,,,,,,None,None,None,8.828,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,3,3,84,,,,,,,,,,,,,,,None,None,None,17.67,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,4,4,58,,,,,,,,,,,,,,,None,None,None,26.049,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,5,5,61,,,,,,,,,,,,,,,1,space,1,0.519,3.97593830002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,1,space,2,0.435,6.79748020001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,7,7,18,,,,,,,,,,,,,,,1,space,3,0.417,5.71870119998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,8,8,79,,,,,,,,,,,,,,,None,None,None,8.728,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,9,9,30,,,,,,,,,,,,,,,None,None,None,17.967,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,10,10,45,,,,,,,,,,,,,,,1,space,4,0.55,4.4411735,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,11,11,97,,,,,,,,,,,,,,,None,None,None,8.877,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,12,12,46,,,,,,,,,,,,,,,1,space,2,1.885,5.66918750003,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,13,13,53,,,,,,,,,,,,,,,None,None,None,11.441,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,,None,None,None,21.301,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,15,15,62,,,,,,,,,,,,,,,1,space,3,0.618,2.1057552,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,16,16,80,,,,,,,,,,,,,,,None,None,None,8.945,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,17,17,78,,,,,,,,,,,,,,,None,None,None,17.238,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,18,18,9,,,,,,,,,,,,,,,1,None,1,0.751,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,19,19,40,,,,,,,,,,,,,,,None,None,None,9.046,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,20,20,67,,,,,,,,,,,,,,,1,space,1,2.568,6.9468836,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,21,21,15,,,,,,,,,,,,,,,1,space,2,0.817,2.8647725,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,22,22,101,,,,,,,,,,,,,,,None,None,None,9.126,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,23,23,66,,,,,,,,,,,,,,,None,None,None,17.386,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,24,24,54,,,,,,,,,,,,,,,None,None,None,25.797,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,25,25,13,,,,,,,,,,,,,,,None,None,None,34.207,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,26,26,103,,,,,,,,,,,,,,,1,space,2,1.287,6.31103139999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,27,27,29,,,,,,,,,,,,,,,None,None,None,10.392,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,28,28,43,,,,,,,,,,,,,,,1,space,1,0.484,4.95769549999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,29,29,22,,,,,,,,,,,,,,,None,None,None,9.527,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,30,30,21,,,,,,,,,,,,,,,1,space,2,0.435,2.43502570002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,31,31,4,,,,,,,,,,,,,,,2,space,2,0.601,6.544142,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,32,32,85,,,,,,,,,,,,,,,None,None,None,8.914,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,33,33,81,,,,,,,,,,,,,,,1,space,3,0.486,2.87192559999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,34,34,19,,,,,,,,,,,,,,,None,None,None,9.593,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,35,35,83,,,,,,,,,,,,,,,None,None,None,18.401,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,36,36,72,,,,,,,,,,,,,,,1,None,1,0.786,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,37,37,99,,,,,,,,,,,,,,,None,None,None,10.211,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,38,38,5,,,,,,,,,,,,,,,1,space,1,0.501,6.28655709999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,39,39,10,,,,,,,,,,,,,,,None,None,None,9.882,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,40,40,68,,,,,,,,,,,,,,,None,None,None,18.185,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,41,41,7,,,,,,,,,,,,,,,1,space,3,3.619,7.08997959999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,42,42,65,,,,,,,,,,,,,,,None,None,None,12.293,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,43,43,20,,,,,,,,,,,,,,,1,space,1,0.404,7.8050042,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,44,44,37,,,,,,,,,,,,,,,None,None,None,8.694,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,45,45,50,,,,,,,,,,,,,,,None,None,None,17.804,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,46,46,90,,,,,,,,,,,,,,,None,None,None,26.147,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,47,47,17,,,,,,,,,,,,,,,2,space,3,1.817,4.77730759999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,48,48,23,,,,,,,,,,,,,,,None,None,None,10.476,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,49,49,3,,,,,,,,,,,,,,,None,None,None,18.737,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,50,50,49,,,,,,,,,,,,,,,1,space,3,0.669,3.61421660002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,51,51,70,,,,,,,,,,,,,,,None,None,None,8.977,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,52,52,39,,,,,,,,,,,,,,,None,None,None,17.855,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,53,53,57,,,,,,,,,,,,,,,1,space,2,2.152,5.83500570001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,54,54,86,,,,,,,,,,,,,,,None,None,None,11.328,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,1,space,4,0.484,3.10786589998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,56,56,52,,,,,,,,,,,,,,,None,None,None,8.826,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,57,57,96,,,,,,,,,,,,,,,None,None,None,17.567,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,58,58,35,,,,,,,,,,,,,,,None,None,None,25.878,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,59,59,89,,,,,,,,,,,,,,,1,space,2,0.556,5.437921,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,60,60,69,,,,,,,,,,,,,,,None,None,None,8.876,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,61,61,87,,,,,,,,,,,,,,,None,None,None,17.17,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
