ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,62,62,77,,,,,,,,,,,,,,,1,None,1,0.752,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,63,63,107,,,,,,,,,,,,,,,None,None,None,10.695,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,64,64,98,,,,,,,,,,,,,,,None,None,None,19.519,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,65,65,59,,,,,,,,,,,,,,,None,None,None,27.777,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,66,66,104,,,,,,,,,,,,,,,1,space,1,0.518,6.65122209999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,67,67,44,,,,,,,,,,,,,,,1,space,2,1.2,4.0430255,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,68,68,28,,,,,,,,,,,,,,,1,space,2,0.469,6.67032619999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,69,69,102,,,,,,,,,,,,,,,1,space,4,0.534,5.3220702,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,70,70,100,,,,,,,,,,,,,,,None,None,None,8.826,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,71,71,63,,,,,,,,,,,,,,,None,None,None,17.104,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,72,72,94,,,,,,,,,,,,,,,1,space,1,0.469,4.02214350001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,73,73,106,,,,,,,,,,,,,,,1,space,1,1.552,6.23250670001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,74,74,42,,,,,,,,,,,,,,,None,None,None,9.908,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,75,75,34,,,,,,,,,,,,,,,None,None,None,18.201,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,76,76,12,,,,,,,,,,,,,,,None,None,None,27.295,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,77,77,105,,,,,,,,,,,,,,,None,None,None,35.703,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,78,78,33,,,,,,,,,,,,,,,None,None,None,44.38,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,79,79,91,,,,,,,,,,,,,,,1,space,1,0.42,5.47154529998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,80,80,92,,,,,,,,,,,,,,,1,space,2,0.485,5.5934329,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,81,81,93,,,,,,,,,,,,,,,None,None,None,9.641,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,82,82,36,,,,,,,,,,,,,,,1,space,2,0.518,5.94681260001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,83,83,73,,,,,,,,,,,,,,,None,None,None,8.876,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,84,84,6,,,,,,,,,,,,,,,1,space,2,0.851,7.91284450001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,85,85,71,,,,,,,,,,,,,,,None,None,None,9.243,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,86,86,56,,,,,,,,,,,,,,,2,space,1,0.738,5.90030849999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,87,87,76,,,,,,,,,,,,,,,None,None,None,9.132,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,88,88,82,,,,,,,,,,,,,,,1,space,2,1.085,2.36700509998,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,89,89,48,,,,,,,,,,,,,,,None,None,None,9.344,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,90,90,11,,,,,,,,,,,,,,,None,None,None,18.219,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,91,91,14,,,,,,,,,,,,,,,1,None,2,1.568,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,92,92,95,,,,,,,,,,,,,,,None,None,None,9.826,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,93,93,75,,,,,,,,,,,,,,,1,space,2,0.635,7.1658551,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,94,94,27,,,,,,,,,,,,,,,None,None,None,8.908,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,95,95,8,,,,,,,,,,,,,,,1,space,3,0.419,6.20180910002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,96,96,38,,,,,,,,,,,,,,,None,None,None,8.96,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,97,97,1,,,,,,,,,,,,,,,None,None,None,18.767,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,98,98,41,,,,,,,,,,,,,,,1,None,1,0.767,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,99,99,24,,,,,,,,,,,,,,,None,None,None,9.059,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,100,100,74,,,,,,,,,,,,,,,1,space,3,0.518,5.47712190001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,101,101,51,,,,,,,,,,,,,,,None,None,None,8.762,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,102,102,64,,,,,,,,,,,,,,,None,None,None,17.087,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,103,103,16,,,,,,,,,,,,,,,3,None,1,1.701,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,104,104,88,,,,,,,,,,,,,,,None,None,None,10.043,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,105,105,26,,,,,,,,,,,,,,,2,space,2,2.399,3.5927671,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,106,106,60,,,,,,,,,,,,,,,None,None,None,10.842,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,107,107,47,,,,,,,,,,,,,,,1,space,2,0.737,5.85235890001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.54518749999,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,8,11.29,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.49714190001,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,0,0,118,,,,,,,,,,,1,space,2,0.501,2.62648020001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,1,1,99,,,,,,,,,,,None,None,None,8.945,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,2,2,115,,,,,,,,,,,None,None,None,17.253,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,3,3,9,,,,,,,,,,,1,None,2,0.585,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,None,None,None,8.878,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,5,5,139,,,,,,,,,,,None,None,None,17.269,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,6,6,16,,,,,,,,,,,None,None,None,25.562,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,7,7,37,,,,,,,,,,,None,None,None,33.871,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,8,8,25,,,,,,,,,,,1,space,2,0.702,3.98901200001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,9,9,143,,,,,,,,,,,None,None,None,9.011,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,10,10,28,,,,,,,,,,,None,None,None,19.75,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,11,11,76,,,,,,,,,,,None,None,None,28.109,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,12,12,97,,,,,,,,,,,2,space,4,0.968,2.92359240001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,13,13,86,,,,,,,,,,,None,None,None,9.961,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_7.tif,1.1,1,,,,,,,,,,,,,0,14,14,60,,,,,,,,,,,None,space,None,18.618,7.59328110001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,15,15,5,,,,,,,,,,,1,None,1,0.47,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,16,16,67,,,,,,,,,,,None,None,None,9.629,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,17,17,131,,,,,,,,,,,1,space,1,0.585,7.84851950002,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,18,18,32,,,,,,,,,,,None,None,None,10.397,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,19,19,141,,,,,,,,,,,1,None,1,0.453,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,20,20,4,,,,,,,,,,,2,space,2,1.268,5.62765810001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,21,21,6,,,,,,,,,,,None,None,None,10.508,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,22,22,0,,,,,,,,,,,None,None,None,20.716,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,23,23,125,,,,,,,,,,,None,None,None,28.993,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,24,24,77,,,,,,,,,,,1,space,2,0.6,2.9048936,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,25,25,49,,,,,,,,,,,1,space,4,0.552,3.18384700001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,26,26,70,,,,,,,,,,,None,None,None,8.959,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,27,27,46,,,,,,,,,,,None,None,None,17.269,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,28,28,126,,,,,,,,,,,1,space,1,1.684,5.7435826,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,29,29,62,,,,,,,,,,,None,None,None,10.192,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,30,30,12,,,,,,,,,,,None,None,None,18.454,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,31,31,114,,,,,,,,,,,None,None,None,26.83,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,32,32,47,,,,,,,,,,,1,space,2,0.602,6.6591477,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,33,33,11,,,,,,,,,,,None,None,None,9.195,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,34,34,117,,,,,,,,,,,1,None,1,0.47,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_9.tif,0.8,1,,,,,,,,,,,,,0,35,35,50,,,,,,,,,,,2,None,2,2.101,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,36,36,2,,,,,,,,,,,None,None,None,10.842,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,37,37,127,,,,,,,,,,,None,None,None,21.088,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,38,38,48,,,,,,,,,,,1,space,2,0.668,4.57594179999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,39,39,19,,,,,,,,,,,1,space,1,0.45,6.46178360001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,40,40,64,,,,,,,,,,,None,None,None,8.76,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,41,41,121,,,,,,,,,,,1,space,2,1.004,5.3781608,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,42,42,110,,,,,,,,,,,1,space,2,1.753,4.16331430001,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,43,43,73,,,,,,,,,,,None,None,None,10.061,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,44,44,21,,,,,,,,,,,1,space,3,0.518,6.02794259999,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,45,45,52,,,,,,,,,,,None,None,None,8.909,,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,46,46,105,,,,,,,,,,,1,space,2,0.9,5.4381309,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,47,47,75,,,,,,,,,,,1,space,3,1.235,2.5561938,,,,,,,,,,,,,,,,,,2019_Apr_11_1313,60.06139476024146,Cloud_Experiment_FR_REAL,001,33,
