ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance,date,frameRate,expName,session,participant
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,77,77,86,,,,,,,,,,,,,,,,,,,2,space,4,2.183,4.5639417,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,78,78,63,,,,,,,,,,,,,,,,,,,1,space,3,2.502,4.4210822,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,79,79,71,,,,,,,,,,,,,,,,,,,None,None,None,12.04,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,80,80,96,,,,,,,,,,,,,,,,,,,None,None,None,21.098,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,81,81,66,,,,,,,,,,,,,,,,,,,1,space,5,1.187,2.9565745,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,82,82,95,,,,,,,,,,,,,,,,,,,1,space,3,2.517,7.2192613,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,83,83,97,,,,,,,,,,,,,,,,,,,1,space,2,1.219,7.369391,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,84,84,21,,,,,,,,,,,,,,,,,,,2,space,5,1.617,2.0735192,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,85,85,64,,,,,,,,,,,,,,,,,,,1,space,5,2.767,3.4217079,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,86,86,49,,,,,,,,,,,,,,,,,,,1,space,5,2.135,6.0415573,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,87,87,68,,,,,,,,,,,,,,,,,,,1,space,4,35.789,3.2108105,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,88,88,75,,,,,,,,,,,,,,,,,,,2,space,5,1.037,2.9956237,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,89,89,9,,,,,,,,,,,,,,,,,,,2,space,4,1.035,2.0751214,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,90,90,54,,,,,,,,,,,,,,,,,,,2,space,4,1.004,3.3093474,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,91,91,105,,,,,,,,,,,,,,,,,,,None,None,None,10.243,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,92,92,40,,,,,,,,,,,,,,,,,,,1,space,5,1.501,2.104771,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,93,93,18,,,,,,,,,,,,,,,,,,,None,None,None,10.876,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,94,94,26,,,,,,,,,,,,,,,,,,,3,space,5,3.066,3.8720111,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,95,95,51,,,,,,,,,,,,,,,,,,,3,space,5,1.068,2.4345135,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,96,96,37,,,,,,,,,,,,,,,,,,,2,space,4,1.685,1.261445,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,97,97,20,,,,,,,,,,,,,,,,,,,4,space,5,2.317,4.0603622,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,98,98,30,,,,,,,,,,,,,,,,,,,2,space,4,1.783,3.4735147,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,99,99,69,,,,,,,,,,,,,,,,,,,None,None,None,10.924,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,100,100,31,,,,,,,,,,,,,,,,,,,None,None,None,20.216,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,101,101,45,,,,,,,,,,,,,,,,,,,1,space,2,2.301,5.4369759,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,102,102,38,,,,,,,,,,,,,,,,,,,1,space,3,2.536,4.9594408,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,103,103,67,,,,,,,,,,,,,,,,,,,1,space,2,1.203,7.8338997,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,104,104,52,,,,,,,,,,,,,,,,,,,1,space,5,1.685,4.8751843,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,105,105,87,,,,,,,,,,,,,,,,,,,2,space,5,1.67,3.6916274,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1_3.tif,1,1,,,,,0,106,106,44,,,,,,,,,,,,,,,,,,,1,space,5,21.815,3.6306584,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,107,107,36,,,,,,,,,,,,,,,,,,,1,space,5,3.549,3.0084907,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5351074,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,1,7.991,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0658514,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,0,0,55,,,,,,,,,,,,,,,None,None,None,698.627,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,1,1,30,,,,,,,,,,,,,,,None,None,None,708.135,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,2,2,82,,,,,,,,,,,,,,,1,space,2,9.644,6.2951386,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,3,3,25,,,,,,,,,,,,,,,2,space,4,1.37,3.2747721,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,4,4,74,,,,,,,,,,,,,,,1,space,2,2.251,2.8690581,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,5,5,59,,,,,,,,,,,,,,,None,None,None,11.64,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,6,6,29,,,,,,,,,,,,,,,None,None,None,20.749,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1_4.tif,1,0,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,2,space,4,1.167,2.8075151,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,8,8,66,,,,,,,,,,,,,,,None,None,None,10.277,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,9,9,63,,,,,,,,,,,,,,,None,None,None,19.434,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,10,10,26,,,,,,,,,,,,,,,None,None,None,28.71,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,11,11,23,,,,,,,,,,,,,,,None,None,None,45.113,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,12,12,16,,,,,,,,,,,,,,,None,None,None,54.753,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,13,13,49,,,,,,,,,,,,,,,2,space,2,1.517,2.1593281,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,14,14,27,,,,,,,,,,,,,,,None,None,None,10.79,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,2,space,5,1.186,4.0415508,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,16,16,52,,,,,,,,,,,,,,,None,None,None,10.409,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,17,17,105,,,,,,,,,,,,,,,3,space,3,1.387,2.1656905,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,18,18,71,,,,,,,,,,,,,,,1,space,1,1.4,5.6011999,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,19,19,53,,,,,,,,,,,,,,,1,space,2,1.468,3.2293025,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,20,20,57,,,,,,,,,,,,,,,None,None,None,10.526,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1_6.tif,1,1,,,,,,,,,0,21,21,44,,,,,,,,,,,,,,,None,None,None,19.052,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,22,22,83,,,,,,,,,,,,,,,3,space,4,1.202,1.6989428,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,23,23,38,,,,,,,,,,,,,,,3,space,3,2.201,4.5879419,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,24,24,93,,,,,,,,,,,,,,,1,space,2,1.816,5.7402235,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,25,25,0,,,,,,,,,,,,,,,1,space,5,1.636,1.822641,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,26,26,41,,,,,,,,,,,,,,,2,space,5,1.085,1.6050137,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,27,27,61,,,,,,,,,,,,,,,1,space,3,1.186,7.2759866,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,28,28,22,,,,,,,,,,,,,,,2,space,5,0.934,5.5085419,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,29,29,35,,,,,,,,,,,,,,,1,space,5,1.053,3.2395211,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,30,30,37,,,,,,,,,,,,,,,2,space,1,2.619,1.6072332,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,31,31,107,,,,,,,,,,,,,,,None,None,None,12.026,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,32,32,18,,,,,,,,,,,,,,,3,space,4,1.753,3.8660649,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,33,33,28,,,,,,,,,,,,,,,3,space,4,1.352,4.2591477,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,34,34,86,,,,,,,,,,,,,,,2,None,2,1.484,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,35,35,72,,,,,,,,,,,,,,,2,space,5,1.919,3.2599982,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,36,36,31,,,,,,,,,,,,,,,None,None,None,11.175,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,37,37,73,,,,,,,,,,,,,,,None,None,None,20.236,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,38,38,97,,,,,,,,,,,,,,,1,space,2,1.501,6.422467,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,39,39,46,,,,,,,,,,,,,,,3,space,3,2.35,1.9233996,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,40,40,45,,,,,,,,,,,,,,,1,space,5,1.135,1.5436758,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,41,41,39,,,,,,,,,,,,,,,2,space,4,1.167,3.2358151,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1_6.tif,1,0,,,,,,,,,0,42,42,8,,,,,,,,,,,,,,,2,space,3,3.068,3.6854084,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,43,43,4,,,,,,,,,,,,,,,1,space,4,1.718,2.4366178,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,44,44,32,,,,,,,,,,,,,,,2,space,4,1.203,2.260787,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,45,45,15,,,,,,,,,,,,,,,1,space,5,1.153,2.2471353,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,46,46,84,,,,,,,,,,,,,,,None,None,None,11.38,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,47,47,85,,,,,,,,,,,,,,,1,space,5,1.055,4.2648115,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,48,48,102,,,,,,,,,,,,,,,None,None,None,10.941,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,49,49,99,,,,,,,,,,,,,,,None,None,None,20.1,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,50,50,17,,,,,,,,,,,,,,,2,space,5,1.034,7.3396594,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,51,51,89,,,,,,,,,,,,,,,2,space,4,1.118,1.5915059,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,52,52,19,,,,,,,,,,,,,,,3,space,5,1.153,3.1258137,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,53,53,104,,,,,,,,,,,,,,,2,space,1,1.152,2.1575229,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,54,54,58,,,,,,,,,,,,,,,2,space,4,1.856,5.8469871,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,55,55,64,,,,,,,,,,,,,,,3,space,4,1.201,1.6570502,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,56,56,24,,,,,,,,,,,,,,,2,space,4,1.002,4.3027599,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,57,57,95,,,,,,,,,,,,,,,None,None,None,10.473,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,58,58,88,,,,,,,,,,,,,,,3,space,4,1.018,4.3899105,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,59,59,10,,,,,,,,,,,,,,,3,space,5,1.085,4.6889561,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,60,60,67,,,,,,,,,,,,,,,1,space,5,1.036,1.6272853,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,61,61,98,,,,,,,,,,,,,,,2,space,3,5.73,1.703388,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,62,62,87,,,,,,,,,,,,,,,None,None,None,21.499,,,,,,,,,,,,,,,,,,,2019_Apr_12_1610,60.45872452,Cloud_Experiment_FR_REAL,1,37
